,audio_path,machine,year,domain,attribute,label
3273,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0273_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3274,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0274_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3275,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0275_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3276,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0276_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3277,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0277_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3278,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0278_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3279,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0279_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3280,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0280_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3281,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0281_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3282,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0282_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3283,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0283_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3284,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0284_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3285,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0285_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3286,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0286_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3287,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0287_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3288,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0288_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3289,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0289_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3290,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0290_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3291,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0291_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3292,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0292_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3293,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0293_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3294,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0294_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3295,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0295_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3296,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0296_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3297,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0297_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3298,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0298_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3299,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0299_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3300,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0300_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3301,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0301_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3302,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0302_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3303,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0303_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3304,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0304_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3305,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0305_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3306,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0306_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3307,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0307_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3308,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0308_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3309,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0309_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3310,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0310_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3311,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0311_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3312,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0312_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3313,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0313_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3314,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0314_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3315,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0315_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3316,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0316_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3317,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0317_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3318,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0318_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3319,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0319_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3320,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0320_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3321,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0321_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3322,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0322_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3323,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0323_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3324,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0324_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3325,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0325_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3326,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0326_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3327,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0327_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3328,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0328_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3329,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0329_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3330,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0330_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3331,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0331_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3332,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0332_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3333,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0333_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3334,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0334_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3335,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0335_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3336,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0336_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3337,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0337_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3338,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0338_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3339,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0339_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3340,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0340_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3341,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0341_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3342,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0342_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3343,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0343_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3344,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0344_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3345,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0345_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3346,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0346_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3347,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0347_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3348,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0348_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3349,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0349_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3350,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0350_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3351,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0351_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3352,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0352_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3353,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0353_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3354,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0354_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3355,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0355_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3356,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0356_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3357,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0357_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3358,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0358_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3359,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0359_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3360,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0360_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3361,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0361_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3362,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0362_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3363,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0363_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3364,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0364_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3365,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0365_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3366,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0366_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3367,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0367_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3368,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0368_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3369,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0369_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3370,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0370_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3371,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0371_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3372,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0372_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3373,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0373_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3374,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0374_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3375,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0375_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3376,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0376_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3377,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0377_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3378,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0378_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3379,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0379_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3380,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0380_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3381,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0381_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3382,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0382_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
3383,/mnt/storage1/asd/2025/data/AutoTrash/train/section_00_source_train_normal_0383_noAttribute.wav,AutoTrash,2025,source,noAttribute,AutoTrash_source_noAttribute
